Trace,Exp,Core_0_IPC,Core_0_LLC_total_miss,Core_0_LLC_load_miss,Core_0_LLC_RFO_miss,Core_0_LLC_writeback_miss,LLC_prefetch_issued,LLC_prefetch_useful,LLC_average_miss latency,LLC_prefetch_acc
bfs-10,nopref,0.20858,766531,705083,6353,55095,,,,
bfs-10,spp,0.26862,840126,326292,6340,4451,,,,
bfs-10,bingo,0.32793,1640210,82197,6349,58954,,,,
bfs-10,mlop,0.34084,1597981,69957,6326,5754,,,,
bfs-10,pythia,0.33214,1162921,132947,6349,62824,,,,
bfs-10,MPMLP(100M),0.35748,6525823,2147804,237008,17084,7376371,2649175,142.639,35.91
bfs-10,Classified.v5 MPMLP(100M-nseq),0.3606,6278388,2102809,235704,8853,6824411,2662600,138.943,39.02
bfs-10,Classified.v5 MPMLP(100M-seq),0.36064,6276261,2101148,235709,8845,6823890,2664226,138.984,39.04
471.omnetpp-s2,nopref,0.35404,240509,230365,7047,3097,,,,
471.omnetpp-s2,spp,0.35951,760172,282129,11829,8797,,,,
471.omnetpp-s2,bingo,0.343,4466300,413584,6878,14943,,,,
471.omnetpp-s2,mlop,0.35467,824372,383947,12118,10953,,,,
471.omnetpp-s2,pythia,0.3629,849777,416787,8691,8271,,,,
471.omnetpp-s2,MPMLP(10M),0.43316,18932191,6603669,105230,17943,15119169,998910,164.013,6.61
471.omnetpp-s2,Classified MPMLP(10M),0.43322,18921046,6612351,105720,18442,15061966,987411,163.452,6.56
471.omnetpp-s2,Classified.v4 MPMLP(10M),0.43311,18845206,6610714,105431,14243,15071828,992046,163.913,6.58
471.omnetpp-s2,Classified.v5 MPMLP(10M-nseq),0.42939,6410416,4409707,94844,4414,2750764,235417,146.04,8.56
471.omnetpp-s2,Classified.v5 MPMLP(10M-seq),0.42869,6589938,4502961,94655,4458,2837702,239810,145.973,8.45
482.sphinx3-s0,nopref,0.80591,267402,265706,1070,626,,,,
482.sphinx3-s0,spp,1.01918,603103,97685,39383,31080,,,,
482.sphinx3-s0,bingo,1.18121,422831,37074,2061,1529,,,,
482.sphinx3-s0,mlop,0.93819,345338,140491,16785,7424,,,,
482.sphinx3-s0,pythia,1.22768,393039,30134,1523,1032,,,,
482.sphinx3-s0,MPMLP(10M),1.07772,4861162,735880,266532,5501,7323481,2800252,162.66,38.24
482.sphinx3-s0,Classified MPMLP(10M),1.07478,4848556,745190,266421,5536,7322155,2790885,162.988,38.12
482.sphinx3-s0,Classified.v4 MPMLP(10M),1.01552,4956723,852470,269613,8898,7106774,2686599,164.156,37.8
482.sphinx3-s0,Classified.v5 MPMLP(10M-nseq),1.07535,4619842,758361,265042,3998,7231418,2772112,153.934,38.33
482.sphinx3-s0,Classified.v5 MPMLP(10M-seq),1.07664,4621511,764020,264915,4006,7231531,2766453,151.968,38.26
605.mcf-s8,nopref,0.21534,888944,862707,351,25886,,,,
605.mcf-s8,spp,0.21983,1057646,831524,346,84,,,,
605.mcf-s8,bingo,0.19338,7884371,817333,1040,62062,,,,
605.mcf-s8,mlop,0.21798,1435783,816451,462,19754,,,,
605.mcf-s8,pythia,0.21803,1527471,747470,272,31536,,,,
605.mcf-s8,MPMLP(10M),0.26894,17367464,5710552,6115,51653,13940635,643987,219.424,4.62
605.mcf-s8,MPMLP(100M),0.28245,10312720,4725810,3774,21242,10363139,374245,267.968,3.61
605.mcf-s8,Classified MPMLP(10M),0.26926,17193932,5649591,5863,59434,13940091,623235,219.832,4.47
605.mcf-s8,Classified.v4 MPMLP(10M),0.26647,17478311,5778471,5998,66080,13940649,509719,221.53,3.66
605.mcf-s8,Classified.v5 MPMLP(100M-nseq),0.28867,5934662,4813940,3463,803,1650605,165640,180.198,10.04
605.mcf-s8,Classified.v5 MPMLP(100M-seq),0.28872,5934752,4813459,3469,802,1651311,166122,180.199,10.06
623.xalancbmk-s1,nopref,0.70111,102649,102470,172,7,,,,
623.xalancbmk-s1,spp,0.67959,260564,188807,219,88,,,,
623.xalancbmk-s1,bingo,0.95733,159998,8884,72,103,,,,
623.xalancbmk-s1,mlop,0.91591,186848,23897,25,36,,,,
623.xalancbmk-s1,pythia,0.94745,187933,12949,38,6,,,,
623.xalancbmk-s1,MPMLP(10M),1.10664,4005839,109580,6116,1,7882204,3609161,92.5366,45.79
623.xalancbmk-s1,Classified MPMLP(10M),1.10604,4006329,111178,6118,1,7882245,3607861,92.5862,45.77
623.xalancbmk-s1,Classified.v4 MPMLP(10M),0.97648,3837822,719772,6199,1,7885962,2874216,85.7477,36.45
623.xalancbmk-s1,Classified.v5 MPMLP(10M-nseq),1.10371,4122032,136905,6091,1,7870405,3682566,92.0941,46.79
623.xalancbmk-s1,Classified.v5 MPMLP(100M-nseq),0.92802,3491942,1229091,6321,1,4455512,2084348,88.3834,46.78
623.xalancbmk-s1,Classified.v5 MPMLP(10M-seq),1.10371,4121982,137022,6090,1,7870392,3682365,92.1013,46.79
623.xalancbmk-s1,Classified.v5 MPMLP(100M-seq),0.92802,3491803,1229124,6318,1,4455516,2084202,88.3873,46.78
